Frequent itemsets for min_support = 0.0006:
Itemset: ('150809', '179588', '294346', '515257'), Count: 1341, Support: 0.000619
Itemset: ('150809', '179588', '294346', '71158'), Count: 1341, Support: 0.000619
Itemset: ('150809', '179588', '31046', '390051'), Count: 1346, Support: 0.000622
Itemset: ('150809', '179588', '31046', '515257'), Count: 1346, Support: 0.000622
Itemset: ('150809', '179588', '31046', '71158'), Count: 1346, Support: 0.000622
Itemset: ('150809', '179588', '390051', '515257'), Count: 1346, Support: 0.000622
Itemset: ('150809', '179588', '390051', '71158'), Count: 1346, Support: 0.000622
Itemset: ('150809', '179588', '515257', '71158'), Count: 1346, Support: 0.000622
Itemset: ('150809', '294346', '31046', '390051'), Count: 1341, Support: 0.000619
Itemset: ('150809', '294346', '31046', '515257'), Count: 1341, Support: 0.000619
Itemset: ('150809', '294346', '31046', '71158'), Count: 1341, Support: 0.000619
Itemset: ('150809', '294346', '390051', '515257'), Count: 1341, Support: 0.000619
Itemset: ('150809', '294346', '390051', '71158'), Count: 1341, Support: 0.000619
Itemset: ('150809', '294346', '515257', '71158'), Count: 1341, Support: 0.000619
Itemset: ('150809', '31046', '390051', '515257'), Count: 1346, Support: 0.000622
Itemset: ('150809', '31046', '390051', '71158'), Count: 1346, Support: 0.000622
Itemset: ('150809', '31046', '515257', '71158'), Count: 1346, Support: 0.000622
Itemset: ('150809', '390051', '515257', '71158'), Count: 1346, Support: 0.000622
Itemset: ('150945', '274107', '383986', '448821'), Count: 3112, Support: 0.001437
Itemset: ('157705', '249886', '302314', '319728'), Count: 1666, Support: 0.000769
Itemset: ('157705', '249886', '302314', '493225'), Count: 1666, Support: 0.000769
Itemset: ('157705', '249886', '302314', '93443'), Count: 1618, Support: 0.000747
Itemset: ('157705', '249886', '319728', '493225'), Count: 1666, Support: 0.000769
Itemset: ('157705', '249886', '319728', '93443'), Count: 1618, Support: 0.000747
Itemset: ('157705', '249886', '493225', '93443'), Count: 1618, Support: 0.000747
Itemset: ('157705', '302314', '319728', '493225'), Count: 1669, Support: 0.000771
Itemset: ('157705', '302314', '319728', '93443'), Count: 1618, Support: 0.000747
Itemset: ('157705', '302314', '493225', '93443'), Count: 1618, Support: 0.000747
Itemset: ('157705', '319728', '493225', '93443'), Count: 1618, Support: 0.000747
Itemset: ('162475', '181650', '202283', '478747'), Count: 1301, Support: 0.000601
Itemset: ('162475', '181650', '202283', '496200'), Count: 1301, Support: 0.000601
Itemset: ('162475', '181650', '478747', '496200'), Count: 1301, Support: 0.000601
Itemset: ('162475', '202283', '478747', '496200'), Count: 1306, Support: 0.000603
Itemset: ('179588', '294346', '31046', '390051'), Count: 1342, Support: 0.000620
Itemset: ('179588', '294346', '31046', '515257'), Count: 1342, Support: 0.000620
Itemset: ('179588', '294346', '31046', '71158'), Count: 1342, Support: 0.000620
Itemset: ('179588', '294346', '390051', '515257'), Count: 1342, Support: 0.000620
Itemset: ('179588', '294346', '390051', '71158'), Count: 1342, Support: 0.000620
Itemset: ('179588', '294346', '515257', '71158'), Count: 1342, Support: 0.000620
Itemset: ('179588', '31046', '390051', '515257'), Count: 1347, Support: 0.000622
Itemset: ('179588', '31046', '390051', '71158'), Count: 1347, Support: 0.000622
Itemset: ('179588', '31046', '515257', '71158'), Count: 1347, Support: 0.000622
Itemset: ('179588', '390051', '515257', '71158'), Count: 1347, Support: 0.000622
Itemset: ('181650', '202283', '478747', '496200'), Count: 1301, Support: 0.000601
Itemset: ('205973', '235305', '383010', '440614'), Count: 1366, Support: 0.000631
Itemset: ('249886', '302314', '319728', '493225'), Count: 1674, Support: 0.000773
Itemset: ('249886', '302314', '319728', '93443'), Count: 1626, Support: 0.000751
Itemset: ('249886', '302314', '493225', '93443'), Count: 1626, Support: 0.000751
Itemset: ('249886', '319728', '493225', '93443'), Count: 1626, Support: 0.000751
Itemset: ('280969', '280983', '306406', '493620'), Count: 1618, Support: 0.000747
Itemset: ('280969', '280983', '306406', '72501'), Count: 1618, Support: 0.000747
Itemset: ('280969', '280983', '493620', '72501'), Count: 1618, Support: 0.000747
Itemset: ('280969', '306406', '493620', '72501'), Count: 1624, Support: 0.000750
Itemset: ('280983', '306406', '493620', '72501'), Count: 1618, Support: 0.000747
Itemset: ('286465', '306424', '47934', '95543'), Count: 1525, Support: 0.000704
Itemset: ('286465', '306424', '47934', '95566'), Count: 1517, Support: 0.000701
Itemset: ('286465', '306424', '95543', '95566'), Count: 1525, Support: 0.000704
Itemset: ('286465', '47934', '95543', '95566'), Count: 1517, Support: 0.000701
Itemset: ('294346', '31046', '390051', '515257'), Count: 1342, Support: 0.000620
Itemset: ('294346', '31046', '390051', '71158'), Count: 1342, Support: 0.000620
Itemset: ('294346', '31046', '515257', '71158'), Count: 1342, Support: 0.000620
Itemset: ('294346', '390051', '515257', '71158'), Count: 1342, Support: 0.000620
Itemset: ('302314', '319728', '493225', '93443'), Count: 1626, Support: 0.000751
Itemset: ('306424', '47934', '95543', '95566'), Count: 1517, Support: 0.000701
Itemset: ('310310', '316017', '322682', '347242'), Count: 1703, Support: 0.000786
Itemset: ('310310', '316017', '322682', '366499'), Count: 1700, Support: 0.000785
Itemset: ('310310', '316017', '322682', '42422'), Count: 1703, Support: 0.000786
Itemset: ('310310', '316017', '347242', '366499'), Count: 1700, Support: 0.000785
Itemset: ('310310', '316017', '347242', '42422'), Count: 1703, Support: 0.000786
Itemset: ('310310', '316017', '366499', '42422'), Count: 1700, Support: 0.000785
Itemset: ('310310', '322682', '347242', '366499'), Count: 1701, Support: 0.000786
Itemset: ('310310', '322682', '347242', '42422'), Count: 1704, Support: 0.000787
Itemset: ('310310', '322682', '366499', '42422'), Count: 1701, Support: 0.000786
Itemset: ('310310', '347242', '366499', '42422'), Count: 1701, Support: 0.000786
Itemset: ('31046', '390051', '515257', '71158'), Count: 1347, Support: 0.000622
Itemset: ('316017', '322682', '347242', '366499'), Count: 1700, Support: 0.000785
Itemset: ('316017', '322682', '347242', '42422'), Count: 1703, Support: 0.000786
Itemset: ('316017', '322682', '366499', '42422'), Count: 1700, Support: 0.000785
Itemset: ('316017', '347242', '366499', '42422'), Count: 1700, Support: 0.000785
Itemset: ('322682', '347242', '366499', '42422'), Count: 1701, Support: 0.000786
Itemset: ('100392', '157705', '249886', '302314', '319728'), Count: 1666, Support: 0.000769
Itemset: ('100392', '157705', '249886', '302314', '493225'), Count: 1666, Support: 0.000769
Itemset: ('100392', '157705', '249886', '302314', '93443'), Count: 1618, Support: 0.000747
Itemset: ('100392', '157705', '249886', '319728', '493225'), Count: 1666, Support: 0.000769
Itemset: ('100392', '157705', '249886', '319728', '93443'), Count: 1618, Support: 0.000747
Itemset: ('100392', '157705', '249886', '493225', '93443'), Count: 1618, Support: 0.000747
Itemset: ('100392', '157705', '302314', '319728', '493225'), Count: 1666, Support: 0.000769
Itemset: ('100392', '157705', '302314', '319728', '93443'), Count: 1618, Support: 0.000747
Itemset: ('100392', '157705', '302314', '493225', '93443'), Count: 1618, Support: 0.000747
Itemset: ('100392', '157705', '319728', '493225', '93443'), Count: 1618, Support: 0.000747
Itemset: ('100392', '249886', '302314', '319728', '493225'), Count: 1674, Support: 0.000773
Itemset: ('100392', '249886', '302314', '319728', '93443'), Count: 1626, Support: 0.000751
Itemset: ('100392', '249886', '302314', '493225', '93443'), Count: 1626, Support: 0.000751
Itemset: ('100392', '249886', '319728', '493225', '93443'), Count: 1626, Support: 0.000751
Itemset: ('100392', '302314', '319728', '493225', '93443'), Count: 1626, Support: 0.000751
Itemset: ('123459', '150809', '179588', '294346', '31046'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '179588', '294346', '390051'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '179588', '294346', '515257'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '179588', '294346', '71158'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '179588', '31046', '390051'), Count: 1346, Support: 0.000622
Itemset: ('123459', '150809', '179588', '31046', '515257'), Count: 1346, Support: 0.000622
Itemset: ('123459', '150809', '179588', '31046', '71158'), Count: 1346, Support: 0.000622
Itemset: ('123459', '150809', '179588', '390051', '515257'), Count: 1346, Support: 0.000622
Itemset: ('123459', '150809', '179588', '390051', '71158'), Count: 1346, Support: 0.000622
Itemset: ('123459', '150809', '179588', '515257', '71158'), Count: 1346, Support: 0.000622
Itemset: ('123459', '150809', '294346', '31046', '390051'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '294346', '31046', '515257'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '294346', '31046', '71158'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '294346', '390051', '515257'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '294346', '390051', '71158'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '294346', '515257', '71158'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '31046', '390051', '515257'), Count: 1346, Support: 0.000622
Itemset: ('123459', '150809', '31046', '390051', '71158'), Count: 1346, Support: 0.000622
Itemset: ('123459', '150809', '31046', '515257', '71158'), Count: 1346, Support: 0.000622
Itemset: ('123459', '150809', '390051', '515257', '71158'), Count: 1346, Support: 0.000622
Itemset: ('123459', '179588', '294346', '31046', '390051'), Count: 1342, Support: 0.000620
Itemset: ('123459', '179588', '294346', '31046', '515257'), Count: 1342, Support: 0.000620
Itemset: ('123459', '179588', '294346', '31046', '71158'), Count: 1342, Support: 0.000620
Itemset: ('123459', '179588', '294346', '390051', '515257'), Count: 1342, Support: 0.000620
Itemset: ('123459', '179588', '294346', '390051', '71158'), Count: 1342, Support: 0.000620
Itemset: ('123459', '179588', '294346', '515257', '71158'), Count: 1342, Support: 0.000620
Itemset: ('123459', '179588', '31046', '390051', '515257'), Count: 1347, Support: 0.000622
Itemset: ('123459', '179588', '31046', '390051', '71158'), Count: 1347, Support: 0.000622
Itemset: ('123459', '179588', '31046', '515257', '71158'), Count: 1347, Support: 0.000622
Itemset: ('123459', '179588', '390051', '515257', '71158'), Count: 1347, Support: 0.000622
Itemset: ('123459', '294346', '31046', '390051', '515257'), Count: 1342, Support: 0.000620
Itemset: ('123459', '294346', '31046', '390051', '71158'), Count: 1342, Support: 0.000620
Itemset: ('123459', '294346', '31046', '515257', '71158'), Count: 1342, Support: 0.000620
Itemset: ('123459', '294346', '390051', '515257', '71158'), Count: 1342, Support: 0.000620
Itemset: ('123459', '31046', '390051', '515257', '71158'), Count: 1347, Support: 0.000622
Itemset: ('131452', '205973', '235305', '383010', '440614'), Count: 1366, Support: 0.000631
Itemset: ('148606', '150945', '274107', '383986', '448821'), Count: 3099, Support: 0.001431
Itemset: ('150809', '179588', '294346', '31046', '390051'), Count: 1341, Support: 0.000619
Itemset: ('150809', '179588', '294346', '31046', '515257'), Count: 1341, Support: 0.000619
Itemset: ('150809', '179588', '294346', '31046', '71158'), Count: 1341, Support: 0.000619
Itemset: ('150809', '179588', '294346', '390051', '515257'), Count: 1341, Support: 0.000619
Itemset: ('150809', '179588', '294346', '390051', '71158'), Count: 1341, Support: 0.000619
Itemset: ('150809', '179588', '294346', '515257', '71158'), Count: 1341, Support: 0.000619
Itemset: ('150809', '179588', '31046', '390051', '515257'), Count: 1346, Support: 0.000622
Itemset: ('150809', '179588', '31046', '390051', '71158'), Count: 1346, Support: 0.000622
Itemset: ('150809', '179588', '31046', '515257', '71158'), Count: 1346, Support: 0.000622
Itemset: ('150809', '179588', '390051', '515257', '71158'), Count: 1346, Support: 0.000622
Itemset: ('150809', '294346', '31046', '390051', '515257'), Count: 1341, Support: 0.000619
Itemset: ('150809', '294346', '31046', '390051', '71158'), Count: 1341, Support: 0.000619
Itemset: ('150809', '294346', '31046', '515257', '71158'), Count: 1341, Support: 0.000619
Itemset: ('150809', '294346', '390051', '515257', '71158'), Count: 1341, Support: 0.000619
Itemset: ('150809', '31046', '390051', '515257', '71158'), Count: 1346, Support: 0.000622
Itemset: ('157705', '249886', '302314', '319728', '493225'), Count: 1666, Support: 0.000769
Itemset: ('157705', '249886', '302314', '319728', '93443'), Count: 1618, Support: 0.000747
Itemset: ('157705', '249886', '302314', '493225', '93443'), Count: 1618, Support: 0.000747
Itemset: ('157705', '249886', '319728', '493225', '93443'), Count: 1618, Support: 0.000747
Itemset: ('157705', '302314', '319728', '493225', '93443'), Count: 1618, Support: 0.000747
Itemset: ('162475', '181650', '202283', '478747', '496200'), Count: 1301, Support: 0.000601
Itemset: ('179588', '294346', '31046', '390051', '515257'), Count: 1342, Support: 0.000620
Itemset: ('179588', '294346', '31046', '390051', '71158'), Count: 1342, Support: 0.000620
Itemset: ('179588', '294346', '31046', '515257', '71158'), Count: 1342, Support: 0.000620
Itemset: ('179588', '294346', '390051', '515257', '71158'), Count: 1342, Support: 0.000620
Itemset: ('179588', '31046', '390051', '515257', '71158'), Count: 1347, Support: 0.000622
Itemset: ('249886', '302314', '319728', '493225', '93443'), Count: 1626, Support: 0.000751
Itemset: ('280969', '280983', '306406', '493620', '72501'), Count: 1618, Support: 0.000747
Itemset: ('286465', '306424', '47934', '95543', '95566'), Count: 1517, Support: 0.000701
Itemset: ('294346', '31046', '390051', '515257', '71158'), Count: 1342, Support: 0.000620
Itemset: ('310310', '316017', '322682', '347242', '366499'), Count: 1700, Support: 0.000785
Itemset: ('310310', '316017', '322682', '347242', '42422'), Count: 1703, Support: 0.000786
Itemset: ('310310', '316017', '322682', '366499', '42422'), Count: 1700, Support: 0.000785
Itemset: ('310310', '316017', '347242', '366499', '42422'), Count: 1700, Support: 0.000785
Itemset: ('310310', '322682', '347242', '366499', '42422'), Count: 1701, Support: 0.000786
Itemset: ('316017', '322682', '347242', '366499', '42422'), Count: 1700, Support: 0.000785
Itemset: ('100392', '157705', '249886', '302314', '319728', '493225'), Count: 1666, Support: 0.000769
Itemset: ('100392', '157705', '249886', '302314', '319728', '93443'), Count: 1618, Support: 0.000747
Itemset: ('100392', '157705', '249886', '302314', '493225', '93443'), Count: 1618, Support: 0.000747
Itemset: ('100392', '157705', '249886', '319728', '493225', '93443'), Count: 1618, Support: 0.000747
Itemset: ('100392', '157705', '302314', '319728', '493225', '93443'), Count: 1618, Support: 0.000747
Itemset: ('100392', '249886', '302314', '319728', '493225', '93443'), Count: 1626, Support: 0.000751
Itemset: ('123459', '150809', '179588', '294346', '31046', '390051'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '179588', '294346', '31046', '515257'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '179588', '294346', '31046', '71158'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '179588', '294346', '390051', '515257'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '179588', '294346', '390051', '71158'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '179588', '294346', '515257', '71158'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '179588', '31046', '390051', '515257'), Count: 1346, Support: 0.000622
Itemset: ('123459', '150809', '179588', '31046', '390051', '71158'), Count: 1346, Support: 0.000622
Itemset: ('123459', '150809', '179588', '31046', '515257', '71158'), Count: 1346, Support: 0.000622
Itemset: ('123459', '150809', '179588', '390051', '515257', '71158'), Count: 1346, Support: 0.000622
Itemset: ('123459', '150809', '294346', '31046', '390051', '515257'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '294346', '31046', '390051', '71158'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '294346', '31046', '515257', '71158'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '294346', '390051', '515257', '71158'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '31046', '390051', '515257', '71158'), Count: 1346, Support: 0.000622
Itemset: ('123459', '179588', '294346', '31046', '390051', '515257'), Count: 1342, Support: 0.000620
Itemset: ('123459', '179588', '294346', '31046', '390051', '71158'), Count: 1342, Support: 0.000620
Itemset: ('123459', '179588', '294346', '31046', '515257', '71158'), Count: 1342, Support: 0.000620
Itemset: ('123459', '179588', '294346', '390051', '515257', '71158'), Count: 1342, Support: 0.000620
Itemset: ('123459', '179588', '31046', '390051', '515257', '71158'), Count: 1347, Support: 0.000622
Itemset: ('123459', '294346', '31046', '390051', '515257', '71158'), Count: 1342, Support: 0.000620
Itemset: ('150809', '179588', '294346', '31046', '390051', '515257'), Count: 1341, Support: 0.000619
Itemset: ('150809', '179588', '294346', '31046', '390051', '71158'), Count: 1341, Support: 0.000619
Itemset: ('150809', '179588', '294346', '31046', '515257', '71158'), Count: 1341, Support: 0.000619
Itemset: ('150809', '179588', '294346', '390051', '515257', '71158'), Count: 1341, Support: 0.000619
Itemset: ('150809', '179588', '31046', '390051', '515257', '71158'), Count: 1346, Support: 0.000622
Itemset: ('150809', '294346', '31046', '390051', '515257', '71158'), Count: 1341, Support: 0.000619
Itemset: ('157705', '249886', '302314', '319728', '493225', '93443'), Count: 1618, Support: 0.000747
Itemset: ('179588', '294346', '31046', '390051', '515257', '71158'), Count: 1342, Support: 0.000620
Itemset: ('310310', '316017', '322682', '347242', '366499', '42422'), Count: 1700, Support: 0.000785
Itemset: ('100392', '157705', '249886', '302314', '319728', '493225', '93443'), Count: 1618, Support: 0.000747
Itemset: ('123459', '150809', '179588', '294346', '31046', '390051', '515257'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '179588', '294346', '31046', '390051', '71158'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '179588', '294346', '31046', '515257', '71158'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '179588', '294346', '390051', '515257', '71158'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '179588', '31046', '390051', '515257', '71158'), Count: 1346, Support: 0.000622
Itemset: ('123459', '150809', '294346', '31046', '390051', '515257', '71158'), Count: 1341, Support: 0.000619
Itemset: ('123459', '179588', '294346', '31046', '390051', '515257', '71158'), Count: 1342, Support: 0.000620
Itemset: ('150809', '179588', '294346', '31046', '390051', '515257', '71158'), Count: 1341, Support: 0.000619
Itemset: ('123459', '150809', '179588', '294346', '31046', '390051', '515257', '71158'), Count: 1341, Support: 0.000619
